2011,Костромская область,3537.4
2011,Краснодарский край,20861.6
2011,Красноярский край,52178.9
2011,Крым,
2011,Курганская область,4306.6
2011,Курская область,8055.9
2011,Ленинградская область,19623.3
2011,Липецкая область,10679.9
2011,Магаданская область,2163.2
2011,Марий Эл,3191.8
2011,Мордовия,3362.5
2011,Москва,53033.0
2011,Московская область,43583.7
2011,Мурманская область,12428.8
2011,Ненецкий автономный округ,
2011,Нижегородская область,22541.8
2011,Новгородская область,4062.2
2011,Новосибирская область,16497.7
2011,Омская область,10409.4
2011,Оренбургская область,16676.4
2011,Орловская область,2721.7
2011,Пензенская область,4460.7
2011,Пермский край,25284.4
2011,Приморский край,12471.0
2011,Псковская область,2132.0
2011,Республика Алтай,544.7
2011,Республика Коми,8968.6
2011,Республика Тыва,703.3
2011,Ростовская область,17320.5
2011,Рязанская область,6166.4
2011,Самарская область,24556.9
2011,Санкт-Петербург,23670.2
2011,Саратовская область,13733.9
2011,Сахалинская область,3987.6
2011,Свердловская область,51240.8
2011,Севастополь,
2011,Северная Осетия,2188.9
2011,Смоленская область,5995.2
2011,Ставропольский край,10480.4
2011,Тамбовская область,3415.9
2011,Татарстан,26338.4
2011,Тверская область,7238.9
2011,Томская область,9222.9
2011,Тульская область,9616.8
2011,Тюменская область,0.0
2011,Удмуртия,8791.2
2011,Ульяновская область,5874.1
2011,Хабаровский край,8374.2
2011,Хакасия,16629.3
2011,Ханты-Мансийский автономный округ,69261.2
2011,Челябинская область,36402.0
2011,Чечня,2327.9
2011,Чувашия,5150.9
2011,Чукотский автономный округ,485.1
2011,Якутия,6813.1
2011,Ямало-Ненецкий автономный округ,13077.0
2011,Ярославская область,7479.3
2012,Адыгея,1253.7
2012,Алтайский край,11116.2
2012,Амурская область,7512.0
2012,Архангельская область,8081.3
2012,Астраханская область,4332.1
2012,Башкортостан,25489.7
2012,Белгородская область,15312.5
2012,Брянская область,4127.2
2012,Бурятия,5248.1
2012,Владимирская область,7078.1
2012,Волгоградская область,18766.8
2012,Вологодская область,14405.5
2012,Воронежская область,10510.9
2012,Дагестан,3613.2
2012,Еврейская автономная область,1195.2
2012,Забайкальский край,7781.6
2012,Ивановская область,3564.5
2012,Ингушетия,686.1
2012,Иркутская область,57971.3
2012,Кабардино-Балкария,1510.4
2012,Калининградская область,4258.0
2012,Калмыкия,472.7
2012,Калужская область,5275.1
2012,Камчатский край,1705.9
2012,Карачаево-Черкесия,1365.4
2012,Карелия,8731.7
2012,Кемеровская область,38055.4
2012,Кировская область,7558.6
2012,Костромская область,3569.9
2012,Краснодарский край,21333.6
2012,Красноярский край,53840.8
2012,Крым,
2012,Курганская область,4335.0
2012,Курская область,8248.6
2012,Ленинградская область,20236.0
2012,Липецкая область,11407.5
2012,Магаданская область,2161.2
2012,Марий Эл,3131.3
2012,Мордовия,3411.9
2012,Москва,53576.1
2012,Московская область,41762.0
2012,Мурманская область,12552.0
2012,Ненецкий автономный округ,1472.4
2012,Нижегородская область,22379.5
2012,Новгородская область,4294.7
2012,Новосибирская область,16167.4
2012,Омская область,10872.1
2012,Оренбургская область,16473.0
2012,Орловская область,2845.8
2012,Пензенская область,4610.1
2012,Пермский край,26859.5
2012,Приморский край,12667.1
2012,Псковская область,2141.3
2012,Республика Алтай,563.6
2012,Республика Коми,8970.9
2012,Республика Тыва,717.4
2012,Ростовская область,17582.0
2012,Рязанская область,6294.7
2012,Самарская область,26389.7
2012,Санкт-Петербург,24625.0
2012,Саратовская область,13376.3
2012,Сахалинская область,4007.1
2012,Свердловская область,52918.9
2012,Севастополь,
2012,Северная Осетия,2183.8
2012,Смоленская область,6034.9
2012,Ставропольский край,10401.0
2012,Тамбовская область,3429.3
2012,Татарстан,27078.8
2012,Тверская область,6963.9
2012,Томская область,9418.3
2012,Тульская область,10137.2
2012,Тюменская область,9658.7
2012,Удмуртия,9022.3
2012,Ульяновская область,5948.5
2012,Хабаровский край,8561.9
2012,Хакасия,17657.0
2012,Ханты-Мансийский автономный округ,70753.3
2012,Челябинская область,36310.2
2012,Чечня,2338.2
2012,Чувашия,5480.5
2012,Чукотский автономный округ,480.9
2012,Якутия,7125.4
2012,Ямало-Ненецкий автономный округ,13278.8
2012,Ярославская область,8283.0
2013,Адыгея,1300.5
2013,Алтайский край,10814.5
2013,Амурская область,7580.9
