2006,Хабаровский край,9468.55833333333
2006,Хакасия,5054.49166666667
2006,Ханты-Мансийский автономный округ,13991.9166666667
2006,Челябинская область,7489.43333333333
2006,Чечня,1246.60833333333
2006,Чувашия,4674.96666666667
2006,Чукотский автономный округ,13171.2416666667
2006,Якутия,11605.4333333333
2006,Ямало-Ненецкий автономный округ,13991.9166666667
2006,Ярославская область,6337.50833333333
2007,Адыгея,5215.51666666667
2007,Алтайский край,7229.94166666667
2007,Амурская область,7706.80833333333
2007,Архангельская область,9370.86666666667
2007,Астраханская область,7418.35
2007,Башкортостан,10043.7333333333
2007,Белгородская область,6976.74166666667
2007,Брянская область,6721.68333333333
2007,Бурятия,7897.31666666667
2007,Владимирская область,6218.65833333333
2007,Волгоградская область,8077.25833333333
2007,Вологодская область,7459.94166666667
2007,Воронежская область,6876.24166666667
2007,Дагестан,6734.01666666667
2007,Еврейская автономная область,8051.06666666667
2007,Забайкальский край,7498.40833333333
2007,Ивановская область,5530.275
2007,Ингушетия,3217.75833333333
2007,Иркутская область,8672.375
2007,Кабардино-Балкария,5921.4
2007,Калининградская область,8700.23333333333
2007,Калмыкия,4464.29166666667
2007,Калужская область,8231.7
2007,Камчатский край,13136.7666666667
2007,Карачаево-Черкесия,5454.58333333333
2007,Карелия,8687.80833333333
2007,Кемеровская область,9939.775
2007,Кировская область,6359.075
2007,Костромская область,6564.49166666667
2007,Краснодарский край,9499.00833333333
2007,Красноярский край,10595.1083333333
2007,Крым,
2007,Курганская область,7730.075
2007,Курская область,7340.9
2007,Ленинградская область,7293.40833333333
2007,Липецкая область,7542.99166666667
2007,Магаданская область,10487.2583333333
2007,Марий Эл,5837.01666666667
2007,Мордовия,5175.94166666667
2007,Москва,25286.375
2007,Московская область,12134.2416666667
2007,Мурманская область,12289.8666666667
2007,Ненецкий автономный округ,9370.86666666667
2007,Нижегородская область,8571.025
2007,Новгородская область,7561.5
2007,Новосибирская область,10600.675
2007,Омская область,8752.85833333333
2007,Оренбургская область,6552.44166666667
2007,Орловская область,6518.20833333333
2007,Пензенская область,6766.01666666667
2007,Пермский край,10481.0916666667
2007,Приморский край,8962.575
2007,Псковская область,7219.95
2007,Республика Алтай,6411.10833333333
2007,Республика Коми,12865.2416666667
2007,Республика Тыва,5275.61666666667
2007,Ростовская область,9170.425
2007,Рязанская область,6827.65
2007,Самарская область,12281.5583333333
2007,Санкт-Петербург,14216.3
2007,Саратовская область,6845.025
2007,Сахалинская область,15618.7083333333
2007,Свердловская область,11828.7416666667
2007,Севастополь,
2007,Северная Осетия,6200.91666666667
2007,Смоленская область,7293.40833333333
2007,Ставропольский край,7634.125
2007,Тамбовская область,7075.3
2007,Татарстан,10144.1083333333
2007,Тверская область,7760.575
2007,Томская область,9488.1
2007,Тульская область,7116.35833333333
2007,Тюменская область,17733.7166666667
2007,Удмуртия,6451.93333333333
2007,Ульяновская область,7095.73333333333
2007,Хабаровский край,11474.0916666667
2007,Хакасия,6343.94166666667
2007,Ханты-Мансийский автономный округ,17733.7166666667
2007,Челябинская область,9340.29166666667
2007,Чечня,2541.925
2007,Чувашия,5949.225
2007,Чукотский автономный округ,14701.4
2007,Якутия,13431.2666666667
2007,Ямало-Ненецкий автономный округ,17733.7166666667
2007,Ярославская область,8108.79166666667
2008,Адыгея,7442.50833333333
2008,Алтайский край,9129.6
2008,Амурская область,9536.54166666667
2008,Архангельская область,11894.0833333333
2008,Астраханская область,9661.98333333333
2008,Башкортостан,13045.7333333333
2008,Белгородская область,9215.14166666667
2008,Брянская область,8693.60833333333
2008,Бурятия,9622.175
2008,Владимирская область,7951.94166666667
2008,Волгоградская область,9968.48333333333
2008,Вологодская область,9079.55
2008,Воронежская область,8579.1
2008,Дагестан,9479.16666666667
2008,Еврейская автономная область,9766.125
2008,Забайкальский край,9669.65833333333
2008,Ивановская область,7413.56666666667
2008,Ингушетия,3755.16666666667
2008,Иркутская область,10602.4333333333
2008,Кабардино-Балкария,7389.46666666667
2008,Калининградская область,10915.4666666667
2008,Калмыкия,5350.95
2008,Калужская область,10252.1416666667
2008,Камчатский край,15251.9416666667
2008,Карачаево-Черкесия,6522.53333333333
2008,Карелия,10712.95
2008,Кемеровская область,12092.275
2008,Кировская область,8296.84166666667
2008,Костромская область,7990.475
2008,Краснодарский край,11969.3166666667
2008,Красноярский край,13318.975
2008,Крым,
2008,Курганская область,10161.2583333333
2008,Курская область,9319.075
2008,Ленинградская область,9298.29166666667
2008,Липецкая область,9814.08333333333
2008,Магаданская область,14453.8416666667
2008,Марий Эл,7455.075
2008,Мордовия,6751.60833333333
2008,Москва,29846.6166666667
2008,Московская область,15694.125
2008,Мурманская область,15524.4833333333
2008,Ненецкий автономный округ,11894.0833333333
2008,Нижегородская область,11394.775
2008,Новгородская область,10074.025
2008,Новосибирская область,13202.1833333333
2008,Омская область,10673.1583333333
2008,Оренбургская область,8731.04166666667
2008,Орловская область,8476.60833333333
2008,Пензенская область,8573.94166666667
2008,Пермский край,13091.3666666667
2008,Приморский край,10983.025
2008,Псковская область,9288.275
2008,Республика Алтай,8606.10833333333
2008,Республика Коми,15174.8083333333
2008,Республика Тыва,6438.85833333333
2008,Ростовская область,11856.2583333333
2008,Рязанская область,9039.56666666667
2008,Самарская область,14893.45
2008,Санкт-Петербург,17924.2
2008,Саратовская область,8556.86666666667
2008,Сахалинская область,19936.075
2008,Свердловская область,15075.1083333333
2008,Севастополь,
2008,Северная Осетия,8123.58333333333
2008,Смоленская область,9298.29166666667
2008,Ставропольский край,9405.09166666667
2008,Тамбовская область,9298.425
2008,Татарстан,12879.7666666667
2008,Тверская область,9747.08333333333
2008,Томская область,11228.4
2008,Тульская область,9376.10833333333
2008,Тюменская область,22017.9583333333
2008,Удмуртия,8523.225
2008,Ульяновская область,8530.14166666667
2008,Хабаровский край,13678.5666666667
2008,Хакасия,7491.725
2008,Ханты-Мансийский автономный округ,22017.9583333333
2008,Челябинская область,12258.1916666667
2008,Чечня,3652.34166666667
2008,Чувашия,7710.89166666667
2008,Чукотский автономный округ,19347.2333333333
2008,Якутия,15938.7583333333
2008,Ямало-Ненецкий автономный округ,22017.9583333333
2008,Ярославская область,9760.63333333333
2009,Адыгея,9043.825
2009,Алтайский край,9035.6
2009,Амурская область,10665.0416666667
2009,Архангельская область,13083.8416666667
2009,Астраханская область,10772.0333333333
2009,Башкортостан,13830.0166666667
2009,Белгородская область,10161.2833333333
2009,Брянская область,9586.09166666667
2009,Бурятия,10518.0
2009,Владимирская область,8517.975
2009,Волгоградская область,10946.5833333333
2009,Вологодская область,9083.45833333333
2009,Воронежская область,9709.81666666667
2009,Дагестан,11466.025
2009,Еврейская автономная область,11205.1666666667
2009,Забайкальский край,10547.1416666667
2009,Ивановская область,7893.76666666667
2009,Ингушетия,4238.14166666667
2009,Иркутская область,10740.9083333333
2009,Кабардино-Балкария,8437.225
2009,Калининградская область,12144.4416666667
2009,Калмыкия,5899.525
2009,Калужская область,11039.7166666667
2009,Камчатский край,17439.0333333333
2009,Карачаево-Черкесия,7400.725
2009,Карелия,11586.6083333333
2009,Кемеровская область,10960.1666666667
2009,Кировская область,8812.16666666667
2009,Костромская область,8576.51666666667
2009,Краснодарский край,13123.175
2009,Красноярский край,13685.8583333333
2009,Крым,
2009,Курганская область,11136.4583333333
2009,Курская область,10148.65
2009,Ленинградская область,10354.0416666667
2009,Липецкая область,10808.6916666667
2009,Магаданская область,17480.2
2009,Марий Эл,8285.85
2009,Мордовия,7699.775
2009,Москва,31215.9583333333
2009,Московская область,15862.6666666667
2009,Мурманская область,17194.75
2009,Ненецкий автономный округ,13083.8416666667
2009,Нижегородская область,11711.225
2009,Новгородская область,11319.0166666667
2009,Новосибирская область,13489.7583333333
2009,Омская область,11175.2
2009,Оренбургская область,9810.675
2009,Орловская область,9088.525
2009,Пензенская область,9418.49166666667
2009,Пермский край,13888.5
2009,Приморский край,12122.325
2009,Псковская область,9950.95833333333
2009,Республика Алтай,9337.03333333333
2009,Республика Коми,15857.7
2009,Республика Тыва,6767.85833333333
2009,Ростовская область,11614.5916666667
2009,Рязанская область,9846.18333333333
2009,Самарская область,15199.35
2009,Санкт-Петербург,18640.7916666667
2009,Саратовская область,8883.075
2009,Сахалинская область,23116.7916666667
2009,Свердловская область,15744.2166666667
2009,Севастополь,
2009,Северная Осетия,9257.775
2009,Смоленская область,10354.0416666667
2009,Ставропольский край,10633.9416666667
2009,Тамбовская область,10047.825
2009,Татарстан,13741.0
2009,Тверская область,10579.4416666667
2009,Томская область,11387.5166666667
2009,Тульская область,10357.3083333333
2009,Тюменская область,20692.9583333333
2009,Удмуртия,9301.63333333333
2009,Ульяновская область,9002.10833333333
2009,Хабаровский край,15808.8166666667
2009,Хакасия,7870.775
2009,Ханты-Мансийский автономный округ,20692.9583333333
2009,Челябинская область,12486.05
2009,Чечня,5143.0
2009,Чувашия,8536.56666666667
2009,Чукотский автономный округ,22577.2916666667
2009,Якутия,17593.0583333333
2009,Ямало-Ненецкий автономный округ,20692.9583333333
2009,Ярославская область,10194.4166666667
2010,Адыгея,10216.1083333333
2010,Алтайский край,9962.71666666667
2010,Амурская область,12222.275
2010,Архангельская область,14444.025
2010,Астраханская область,12500.1
2010,Башкортостан,14987.0583333333
2010,Белгородская область,11506.6833333333
2010,Брянская область,11117.5
2010,Бурятия,11611.35
2010,Владимирская область,9844.98333333333
2010,Волгоградская область,12091.5416666667
2010,Вологодская область,10611.85
2010,Воронежская область,11760.2416666667
2010,Дагестан,12907.5083333333
2010,Еврейская автономная область,12745.1166666667
2010,Забайкальский край,11704.5
2010,Ивановская область,9233.54166666667
2010,Ингушетия,4456.425
2010,Иркутская область,11365.2416666667
2010,Кабардино-Балкария,9332.10833333333
2010,Калининградская область,13077.0916666667
2010,Калмыкия,6553.46666666667
2010,Калужская область,12762.5416666667
2010,Камчатский край,19651.3083333333
2010,Карачаево-Черкесия,8059.71666666667
2010,Карелия,13087.5333333333
2010,Кемеровская область,11962.8833333333
2010,Кировская область,10078.425
2010,Костромская область,10337.9916666667
2010,Краснодарский край,15268.65
2010,Красноярский край,15008.2333333333
2010,Крым,
2010,Курганская область,10702.65
2010,Курская область,11350.0166666667
2010,Ленинградская область,11996.325
2010,Липецкая область,12288.85
2010,Магаданская область,19146.3333333333
2010,Марий Эл,9149.11666666667
2010,Мордовия,8509.00833333333
2010,Москва,34053.15
2010,Московская область,17928.3333333333
2010,Мурманская область,18583.8083333333
2010,Ненецкий автономный округ,14444.025
2010,Нижегородская область,13246.6333333333
2010,Новгородская область,12631.8583333333
2010,Новосибирская область,14885.3
2010,Омская область,12232.975
2010,Оренбургская область,11010.5833333333
2010,Орловская область,10402.5583333333
2010,Пензенская область,10605.775
2010,Пермский край,15313.1916666667
2010,Приморский край,13194.175
2010,Псковская область,10948.2333333333
2010,Республика Алтай,10019.55
2010,Республика Коми,16225.4416666667
2010,Республика Тыва,7348.05833333333
2010,Ростовская область,13224.6
2010,Рязанская область,10977.8833333333
2010,Самарская область,15997.2416666667
2010,Санкт-Петербург,21074.1333333333
2010,Саратовская область,9788.36666666667
2010,Сахалинская область,25441.9916666667
2010,Свердловская область,18132.45
2010,Севастополь,
2010,Северная Осетия,10601.8416666667
2010,Смоленская область,11996.325
2010,Ставропольский край,12251.825
2010,Тамбовская область,11064.525
2010,Татарстан,15586.7666666667
2010,Тверская область,11728.2583333333
2010,Томская область,11800.3916666667
2010,Тульская область,11990.5416666667
2010,Тюменская область,20693.2333333333
2010,Удмуртия,10706.7333333333
2010,Ульяновская область,10427.1833333333
2010,Хабаровский край,17759.3583333333
2010,Хакасия,9687.85
2010,Ханты-Мансийский автономный округ,20693.2333333333
2010,Челябинская область,13444.0833333333
2010,Чечня,6281.75
2010,Чувашия,9428.55833333333
2010,Чукотский автономный округ,25340.6333333333
2010,Якутия,19144.4333333333
2010,Ямало-Ненецкий автономный округ,20693.2333333333
2010,Ярославская область,11278.9833333333
2011,Адыгея,12376.4916666667
2011,Алтайский край,11968.5083333333
2011,Амурская область,15155.0416666667
2011,Архангельская область,17178.0333333333
2011,Астраханская область,14318.3416666667
2011,Башкортостан,17350.95
2011,Белгородская область,13574.9333333333
2011,Брянская область,13119.3
2011,Бурятия,13856.225
2011,Владимирская область,11772.0083333333
2011,Волгоградская область,13567.45
2011,Вологодская область,12045.375
2011,Воронежская область,15334.575
2011,Дагестан,14246.9416666667
2011,Еврейская автономная область,13825.8583333333
2011,Забайкальский край,13858.375
2011,Ивановская область,11277.6833333333
2011,Ингушетия,5908.74166666667
2011,Иркутская область,12913.3583333333
2011,Кабардино-Балкария,10869.05
2011,Калининградская область,14681.625
